Hạt gạo,Loại,Chiều rộng (mm),Chiều dài (mm)
1,Rice,2.525,6.28
2,Rice,2.659,6.345
3,Rice,2.706,6.029
4,Rice,2.355,5.763
5,Rice,2.517,5.946
6,Rice,2.54,5.927
7,Rice,2.47,6.131
8,Rice,2.487,5.583
9,Rice,2.021,6.274
1,Break,2.378,4.9
10,Rice,2.34,4.467
2,Break,2.328,4.464
3,Break,2.278,5.39
4,Break,1.041,1.552
