Hạt gạo,Loại,Chiều rộng (mm),Chiều dài (mm)
1,Rice,2.482,6.449
2,Rice,2.53,6.376
3,Rice,2.69,6.477
4,Rice,2.705,6.387
5,Rice,2.39,6.057
6,Rice,2.6,6.014
7,Rice,2.642,6.144
8,Rice,2.567,6.011
9,Rice,2.629,6.243
10,Rice,2.569,5.603
11,Rice,2.535,6.35
12,Rice,2.621,5.912
13,Rice,2.694,5.882
14,Rice,2.645,6.022
15,Rice,2.637,6.241
16,Rice,2.604,5.899
1,Inferior,2.745,6.238
17,Rice,2.793,6.131
18,Rice,2.616,6.474
2,Inferior,2.619,5.825
19,Rice,2.63,5.838
