Hạt gạo,Loại,Chiều rộng (mm),Chiều dài (mm)
1,Rice,2.416,5.861
2,Rice,2.537,6.651
3,Rice,2.391,6.438
4,Rice,2.596,6.713
5,Rice,2.519,6.265
6,Rice,2.453,6.755
7,Rice,2.521,6.477
8,Rice,2.548,6.119
1,Break,2.418,4.96
9,Rice,2.28,5.902
2,Break,2.281,5.849
