Hạt gạo,Loại,Chiều rộng (mm),Chiều dài (mm)
1,Rice,2.729,6.337
2,Rice,2.668,5.783
3,Rice,2.711,5.999
4,Rice,2.698,6.677
5,Rice,2.624,5.899
6,Rice,2.472,6.096
7,Rice,2.516,5.438
8,Rice,2.503,6.118
9,Rice,2.691,5.99
10,Rice,2.773,6.096
11,Rice,2.562,5.879
12,Rice,2.324,6.098
13,Rice,2.579,6.256
14,Rice,2.732,5.962
15,Rice,2.664,6.339
16,Rice,2.651,5.973
17,Rice,2.654,6.053
18,Rice,2.71,6.114
19,Rice,2.675,6.016
20,Rice,2.272,6.064
21,Rice,2.506,5.846
