Hạt gạo,Loại,Chiều rộng (mm),Chiều dài (mm)
1,Inferior,2.05,5.268
2,Inferior,2.343,7.301
1,Rice,2.022,6.239
2,Rice,2.275,7.552
3,Inferior,2.248,7.565
4,Inferior,2.032,6.254
