Hạt gạo,Loại,Chiều rộng (mm),Chiều dài (mm)
1,Rice,2.752,6.615
2,Rice,2.835,6.579
3,Rice,2.7,6.633
4,Rice,2.723,6.456
5,Rice,2.864,6.343
6,Rice,2.436,6.199
7,Rice,2.792,6.683
8,Rice,2.769,6.198
9,Rice,2.765,6.625
10,Rice,2.872,6.242
11,Rice,2.809,6.575
12,Rice,2.689,6.371
13,Rice,2.664,6.304
14,Rice,2.791,6.368
15,Rice,2.893,6.79
16,Rice,2.781,6.907
17,Rice,2.699,6.57
18,Rice,2.8,6.021
19,Rice,2.689,6.491
20,Rice,2.895,6.555
1,Inferior,2.658,6.472
